9.847256541252136230e-01,2.237587701529264450e-03,5.463234265334904194e-04,1.437720027752220631e-03,1.105047110468149185e-02,2.231075086456257850e-06
9.706863164901733398e-01,2.215741388499736786e-02,1.606256410013884306e-04,2.765111566986888647e-04,6.719128228724002838e-03,6.545857189621528960e-08
2.936355603111451273e-09,3.757306440396778260e-15,9.649304151535034180e-01,3.385058067184587571e-10,1.670428365468978882e-02,1.836538314819335938e-02
3.197742626070976257e-02,3.445854410529136658e-02,2.827526259352453053e-05,9.331794977188110352e-01,3.350533461343729869e-06,3.529858659021556377e-04
7.914887412141524692e-09,3.256331768358537715e-14,2.390786074101924896e-03,9.629497554897170630e-08,7.881824785727076232e-06,9.976012110710144043e-01
2.041377733519311732e-08,1.995611141614173079e-12,2.447669208049774170e-02,2.548088104958878830e-07,2.328664850210770965e-04,9.752901196479797363e-01
9.062874317169189453e-01,8.326436579227447510e-02,5.229921662248671055e-04,5.949217360466718674e-03,3.971674945205450058e-03,4.342949523561401293e-06
4.203624557703733444e-03,2.418964868411421776e-03,6.579319597221910954e-04,9.794659614562988281e-01,6.881482477183453739e-06,1.324659492820501328e-02
2.129567583324387670e-04,9.997249245643615723e-01,7.114982381040135806e-09,6.209096318343654275e-05,4.346960569279190167e-10,4.027509228898829008e-11
1.866161939688026905e-03,8.994336894829757512e-06,8.886148929595947266e-01,1.974477199837565422e-04,1.064964085817337036e-01,2.816072897985577583e-03
1.050824578851461411e-02,7.104554242687299848e-06,1.042986139655113220e-01,2.647882793098688126e-04,8.835831880569458008e-01,1.338007976301014423e-03
5.742891808040440083e-04,8.922697958269054652e-08,4.758651554584503174e-02,2.145667094737291336e-04,2.161395549774169922e-02,9.300105571746826172e-01
3.570866072550415993e-03,8.743899826413326082e-09,7.390441896859556437e-05,2.982973867915461597e-09,9.963552951812744141e-01,3.843648732626547826e-10
