2.622144847919116728e-06,5.302507430315017700e-02,4.178361222147941589e-02,9.044675230979919434e-01,3.673721494124038145e-06,7.174934144131839275e-04
2.891551470384001732e-03,7.550241321041539777e-07,5.794449121909739375e-13,2.060874749076901935e-06,3.059296068386174738e-05,9.970750808715820312e-01
3.682338818907737732e-02,3.010974864992022049e-07,4.589250854336590635e-12,2.971215735669829883e-06,1.874548033811151981e-04,9.629858136177062988e-01
2.473127387929707766e-04,9.153531789779663086e-01,7.201028615236282349e-02,7.975001819431781769e-03,4.390921909362077713e-03,2.324574779777321965e-05
7.539035141235217452e-05,9.872610680758953094e-03,5.112058948725461960e-03,9.590903520584106445e-01,8.000703928701113909e-06,2.584158442914485931e-02
5.614760323346956739e-10,1.362362672807648778e-04,9.998314380645751953e-01,3.225490581826306880e-05,6.822750697743629189e-11,2.758670722413647525e-11
8.869889974594116211e-01,1.458642352372407913e-02,9.020173820317722857e-06,4.071455914527177811e-04,9.424147009849548340e-02,3.766950219869613647e-03
1.402314454317092896e-01,3.399860858917236328e-02,8.018339030968490988e-06,1.195072080008685589e-03,8.160592317581176758e-01,8.507696911692619324e-03
2.534706890583038330e-02,9.610494016669690609e-04,9.291228053598388215e-08,1.986046263482421637e-04,7.249872665852308273e-03,9.662432670593261719e-01
2.454502973705530167e-04,3.719731001183390617e-03,3.411015248033777425e-09,5.548863035720330572e-10,9.960348010063171387e-01,2.703610224585872857e-09
