1.897894508218200826e-09,1.096037914976477623e-03,9.987294077873229980e-01,1.045314057535051688e-09,1.806903924261860084e-07,1.743086031638085842e-04
1.304777251789346337e-04,8.155104005709290504e-04,6.629205346107482910e-01,2.145971484424080700e-05,4.628133683581836522e-05,3.360656797885894775e-01
3.122081398032605648e-05,2.290665179316420108e-06,1.667447406816791045e-07,6.920236349105834961e-01,3.077754080295562744e-01,1.673254737397655845e-04
6.109545211074873805e-05,1.466324164312027278e-07,9.695435210232972167e-08,9.933193922042846680e-01,5.754362791776657104e-03,8.648732327856123447e-04
2.255738973617553711e-01,2.648400550242513418e-05,2.677992917597293854e-03,8.170144632458686829e-03,9.558180317981168628e-05,7.634558677673339844e-01
7.539401650428771973e-01,2.250310217277728952e-06,1.671314530540257692e-04,1.309677306562662125e-02,2.863823283405508846e-05,2.327649295330047607e-01
4.196337721751319805e-11,9.818245768547058105e-01,2.862694440409541130e-03,2.073842466643327498e-07,1.531227305531501770e-02,2.799392007091228152e-07
1.139002153649926186e-03,7.193630153778940439e-05,4.298736341297626495e-03,7.676210370846092701e-04,3.273415131843648851e-05,9.936900138854980469e-01
1.172340568155050278e-02,1.246708598046097904e-05,4.224728792905807495e-03,2.528235199861228466e-04,2.568663603597087786e-06,9.837839603424072266e-01
1.535789000347306896e-15,9.801510572433471680e-01,1.135473698377609253e-02,3.409085166938830014e-11,8.494173176586627960e-03,2.441919444429174746e-10
1.744630560278892517e-02,5.951253001512668561e-07,7.606184226460754871e-06,8.882043957710266113e-01,9.609035914763808250e-04,9.338018298149108887e-02
2.681292789522265324e-14,1.017726492136716843e-03,1.830839755712077022e-05,3.514166024842779734e-08,9.989638328552246094e-01,2.820019417981711740e-08
4.556337078465144685e-12,2.198974043130874634e-02,7.074555032886564732e-04,1.180222426455657114e-07,9.773026704788208008e-01,4.654221541500191961e-08
4.231694340705871582e-02,2.197536559833679348e-05,2.121961908414959908e-03,7.483009248971939087e-03,8.682024053996428847e-05,9.479694366455078125e-01
2.445329213514924049e-03,1.112601785280276090e-05,9.248756214219611138e-06,9.736421704292297363e-01,1.942102797329425812e-02,4.471052438020706177e-03
9.998607635498046875e-01,2.926979145168040475e-11,2.384229758067846205e-10,7.488145638490095735e-05,7.905738563795949858e-11,6.434773968067020178e-05
2.485010554664768279e-06,8.881534934043884277e-01,9.687082469463348389e-02,3.062211326323449612e-04,1.440347544848918915e-02,2.635411801747977734e-04
6.357435722748050466e-06,1.488464623689651489e-01,7.895854115486145020e-01,5.785335670225322247e-04,4.733495041728019714e-02,1.364832185208797455e-02
1.399317284267453942e-08,9.139240719377994537e-03,7.131777238100767136e-03,4.564075788948684931e-05,9.834731221199035645e-01,2.101700520142912865e-04
8.660230754742315185e-09,4.490361607167869806e-04,9.959315657615661621e-01,2.284060496293705000e-09,9.258596378458605614e-08,3.619255265220999718e-03
